Optimizer,LR,Type of LR,Epochs,Validation Loss,,,,,,,
SGD,1.00E-02,Good,34,0.84,,,,,,,
SGD,1.00E-02,Good,35,0.83,,,,,,,
SGD,1.00E-02,Good,36,0.82,,,,,,,
SGD,1.00E-02,Good,37,0.81,,,,,,,
SGD,1.00E-02,Good,38,0.8,,,,,,,
SGD,1.00E-02,Good,39,0.79,,,,,,,
SGD,1.00E-02,Good,40,0.78,,,,,,,
SGD,1.00E-02,Good,41,0.77,,,,,,,
SGD,1.00E-02,Good,42,0.76,,,,,,,
SGD,1.00E-02,Good,43,0.75,,,,,,,
SGD,1.00E-02,Good,44,0.74,,,,,,,
SGD,1.00E-02,Good,45,0.73,,,,,,,
SGD,1.00E-02,Good,46,0.72,,,,,,,
SGD,1.00E-02,Good,47,0.71,,,,,,,
SGD,1.00E-02,Good,48,0.7,,,,,,,
SGD,1.00E-02,Good,49,0.69,,,,,,,
SGD,1.00E-02,Good,50,0.68,,,,,,,
SGD,1.00E-04,Low,1,3,,,,,,,
SGD,1.00E-04,Low,2,2.95,,,,,,,
SGD,1.00E-04,Low,3,2.88,,,,,,,
SGD,1.00E-04,Low,4,2.82,,,,,,,
SGD,1.00E-04,Low,5,2.8,,,,,,,
SGD,1.00E-04,Low,6,2.75,,,,,,,
SGD,1.00E-04,Low,7,2.7,,,,,,,
SGD,1.00E-04,Low,8,2.67,,,,,,,
SGD,1.00E-04,Low,9,2.63,,,,,,,
SGD,1.00E-04,Low,10,2.6,,,,,,,
SGD,1.00E-04,Low,11,2.55,,,,,,,
SGD,1.00E-04,Low,12,2.5,,,,,,,
SGD,1.00E-04,Low,13,2.45,,,,,,,
SGD,1.00E-04,Low,14,2.4,,,,,,,
SGD,1.00E-04,Low,15,2.35,,,,,,,
SGD,1.00E-04,Low,16,2.3,,,,,,,
SGD,1.00E-04,Low,17,2.25,,,,,,,
SGD,1.00E-04,Low,18,2.2,,,,,,,
SGD,1.00E-04,Low,19,2.15,,,,,,,
SGD,1.00E-04,Low,20,2.11,,,,,,,
SGD,1.00E-04,Low,21,2.04,,,,,,,
SGD,1.00E-04,Low,22,2,,,,,,,
SGD,1.00E-04,Low,23,1.95,,,,,,,
SGD,1.00E-04,Low,24,1.88,,,,,,,
SGD,1.00E-04,Low,25,1.8,,,,,,,
SGD,1.00E-04,Low,26,1.76,,,,,,,
SGD,1.00E-04,Low,27,1.72,,,,,,,
SGD,1.00E-04,Low,28,1.68,,,,,,,
SGD,1.00E-04,Low,29,1.65,,,,,,,
SGD,1.00E-04,Low,30,1.63,,,,,,,
SGD,1.00E-04,Low,31,1.61,,,,,,,
SGD,1.00E-04,Low,32,1.6,,,,,,,
SGD,1.00E-04,Low,33,1.59,,,,,,,
SGD,1.00E-04,Low,34,1.58,,,,,,,
SGD,1.00E-04,Low,35,1.57,,,,,,,
SGD,1.00E-04,Low,36,1.56,,,,,,,
SGD,1.00E-04,Low,37,1.55,,,,,,,
SGD,1.00E-04,Low,38,1.54,,,,,,,
SGD,1.00E-04,Low,39,1.53,,,,,,,
SGD,1.00E-04,Low,40,1.52,,,,,,,
SGD,1.00E-04,Low,41,1.51,,,,,,,
SGD,1.00E-04,Low,42,1.5,,,,,,,
SGD,1.00E-04,Low,43,1.49,,,,,,,
SGD,1.00E-04,Low,44,1.48,,,,,,,
SGD,1.00E-04,Low,45,1.47,,,,,,,
SGD,1.00E-04,Low,46,1.46,,,,,,,
SGD,1.00E-04,Low,47,1.45,,,,,,,
SGD,1.00E-04,Low,48,1.44,,,,,,,
SGD,1.00E-04,Low,49,1.43,,,,,,,
SGD,1.00E-04,Low,50,1.42,,,,,,,
SGD,1.00E-06,Very Low,1,3,,,,,,,
SGD,1.00E-06,Very Low,2,2.98,,,,,,,
SGD,1.00E-06,Very Low,3,2.96,,,,,,,
SGD,1.00E-06,Very Low,4,2.94,,,,,,,
SGD,1.00E-06,Very Low,5,2.92,,,,,,,
SGD,1.00E-06,Very Low,6,2.9,,,,,,,
SGD,1.00E-06,Very Low,7,2.88,,,,,,,
SGD,1.00E-06,Very Low,8,2.86,,,,,,,
SGD,1.00E-06,Very Low,9,2.84,,,,,,,
SGD,1.00E-06,Very Low,10,2.82,,,,,,,
SGD,1.00E-06,Very Low,11,2.8,,,,,,,
SGD,1.00E-06,Very Low,12,2.78,,,,,,,
SGD,1.00E-06,Very Low,13,2.76,,,,,,,
SGD,1.00E-06,Very Low,14,2.74,,,,,,,
SGD,1.00E-06,Very Low,15,2.72,,,,,,,
SGD,1.00E-06,Very Low,16,2.7,,,,,,,
SGD,1.00E-06,Very Low,17,2.68,,,,,,,
SGD,1.00E-06,Very Low,18,2.66,,,,,,,
SGD,1.00E-06,Very Low,19,2.64,,,,,,,
SGD,1.00E-06,Very Low,20,2.62,,,,,,,
SGD,1.00E-06,Very Low,21,2.6,,,,,,,
SGD,1.00E-06,Very Low,22,2.58,,,,,,,
SGD,1.00E-06,Very Low,23,2.56,,,,,,,
SGD,1.00E-06,Very Low,24,2.54,,,,,,,
SGD,1.00E-06,Very Low,25,2.52,,,,,,,
SGD,1.00E-06,Very Low,26,2.5,,,,,,,
SGD,1.00E-06,Very Low,27,2.48,,,,,,,
SGD,1.00E-06,Very Low,28,2.46,,,,,,,
SGD,1.00E-06,Very Low,29,2.44,,,,,,,
SGD,1.00E-06,Very Low,30,2.42,,,,,,,
SGD,1.00E-06,Very Low,31,2.4,,,,,,,
SGD,1.00E-06,Very Low,32,2.38,,,,,,,
SGD,1.00E-06,Very Low,33,2.36,,,,,,,
SGD,1.00E-06,Very Low,34,2.34,,,,,,,
SGD,1.00E-06,Very Low,35,2.32,,,,,,,
SGD,1.00E-06,Very Low,36,2.3,,,,,,,
SGD,1.00E-06,Very Low,37,2.28,,,,,,,
SGD,1.00E-06,Very Low,38,2.26,,,,,,,
SGD,1.00E-06,Very Low,39,2.24,,,,,,,
SGD,1.00E-06,Very Low,40,2.22,,,,,,,
SGD,1.00E-06,Very Low,41,2.2,,,,,,,
SGD,1.00E-06,Very Low,42,2.18,,,,,,,
SGD,1.00E-06,Very Low,43,2.16,,,,,,,
SGD,1.00E-06,Very Low,44,2.14,,,,,,,
SGD,1.00E-06,Very Low,45,2.12,,,,,,,
SGD,1.00E-06,Very Low,46,2.1,,,,,,,
SGD,1.00E-06,Very Low,47,2.08,,,,,,,
SGD,1.00E-06,Very Low,48,2.06,,,,,,,
SGD,1.00E-06,Very Low,49,2.04,,,,,,,
SGD,1.00E-06,Very Low,50,2.02,,,,,,,
RMSProp,1.00E+00,Very High,1,3.5,,,,,,,
RMSProp,1.00E+00,Very High,2,2.8,,,,,,,
RMSProp,1.00E+00,Very High,3,2.2,,,,,,,
RMSProp,1.00E+00,Very High,4,1.9,,,,,,,
RMSProp,1.00E+00,Very High,5,1.8,,,,,,,
RMSProp,1.00E+00,Very High,6,1.9,,,,,,,
RMSProp,1.00E+00,Very High,7,2.1,,,,,,,
RMSProp,1.00E+00,Very High,8,2.4,,,,,,,
RMSProp,1.00E+00,Very High,9,2.8,,,,,,,
RMSProp,1.00E+00,Very High,10,3.3,,,,,,,
RMSProp,1.00E+00,Very High,11,3.8,,,,,,,
RMSProp,1.00E+00,Very High,12,4.4,,,,,,,
RMSProp,1.00E+00,Very High,13,5,,,,,,,
RMSProp,1.00E+00,Very High,14,5.7,,,,,,,
RMSProp,1.00E+00,Very High,15,6.5,,,,,,,
RMSProp,1.00E+00,Very High,16,7.4,,,,,,,
RMSProp,1.00E+00,Very High,17,8.4,,,,,,,
RMSProp,1.00E+00,Very High,18,9.4,,,,,,,
RMSProp,1.00E+00,Very High,19,10.5,,,,,,,
RMSProp,1.00E+00,Very High,20,11.7,,,,,,,
RMSProp,1.00E+00,Very High,21,13,,,,,,,
RMSProp,1.00E+00,Very High,22,14.4,,,,,,,
RMSProp,1.00E+00,Very High,23,15.9,,,,,,,
RMSProp,1.00E+00,Very High,24,17.5,,,,,,,
RMSProp,1.00E+00,Very High,25,19.2,,,,,,,
RMSProp,1.00E+00,Very High,26,21,,,,,,,
RMSProp,1.00E+00,Very High,27,22.9,,,,,,,
RMSProp,1.00E+00,Very High,28,24.9,,,,,,,
RMSProp,1.00E+00,Very High,29,27,,,,,,,
RMSProp,1.00E+00,Very High,30,29.2,,,,,,,
RMSProp,1.00E+00,Very High,31,31.5,,,,,,,
RMSProp,1.00E+00,Very High,32,33.9,,,,,,,
RMSProp,1.00E+00,Very High,33,36.4,,,,,,,
RMSProp,1.00E+00,Very High,34,39,,,,,,,
RMSProp,1.00E+00,Very High,35,41.7,,,,,,,
RMSProp,1.00E+00,Very High,36,44.5,,,,,,,
RMSProp,1.00E+00,Very High,37,47.4,,,,,,,
RMSProp,1.00E+00,Very High,38,50.4,,,,,,,
RMSProp,1.00E+00,Very High,39,53.5,,,,,,,
RMSProp,1.00E+00,Very High,40,56.7,,,,,,,
RMSProp,1.00E+00,Very High,41,60,,,,,,,
RMSProp,1.00E+00,Very High,42,63.4,,,,,,,
RMSProp,1.00E+00,Very High,43,66.9,,,,,,,
RMSProp,1.00E+00,Very High,44,70.5,,,,,,,
RMSProp,1.00E+00,Very High,45,74.2,,,,,,,
RMSProp,1.00E+00,Very High,46,78,,,,,,,
RMSProp,1.00E+00,Very High,47,81.9,,,,,,,
RMSProp,1.00E+00,Very High,48,85.9,,,,,,,
RMSProp,1.00E+00,Very High,49,90,,,,,,,
RMSProp,1.00E+00,Very High,50,94.2,,,,,,,
RMSProp,1.00E-01,High,1,3.5,,,,,,,
RMSProp,1.00E-01,High,2,2.8,,,,,,,
RMSProp,1.00E-01,High,3,2.3,,,,,,,
RMSProp,1.00E-01,High,4,2.1,,,,,,,
RMSProp,1.00E-01,High,5,2,,,,,,,
RMSProp,1.00E-01,High,6,2,,,,,,,
RMSProp,1.00E-01,High,7,2,,,,,,,
RMSProp,1.00E-01,High,8,2,,,,,,,
RMSProp,1.00E-01,High,9,2,,,,,,,
RMSProp,1.00E-01,High,10,2,,,,,,,
RMSProp,1.00E-01,High,11,2,,,,,,,
RMSProp,1.00E-01,High,12,2,,,,,,,
RMSProp,1.00E-01,High,13,2,,,,,,,
RMSProp,1.00E-01,High,14,2,,,,,,,
RMSProp,1.00E-01,High,15,2,,,,,,,
RMSProp,1.00E-01,High,16,2,,,,,,,
RMSProp,1.00E-01,High,17,2,,,,,,,
RMSProp,1.00E-01,High,18,2,,,,,,,
RMSProp,1.00E-01,High,19,2,,,,,,,
RMSProp,1.00E-01,High,20,2,,,,,,,
RMSProp,1.00E-01,High,21,2,,,,,,,
RMSProp,1.00E-01,High,22,2,,,,,,,
RMSProp,1.00E-01,High,23,2,,,,,,,
RMSProp,1.00E-01,High,24,2,,,,,,,
RMSProp,1.00E-01,High,25,2,,,,,,,
RMSProp,1.00E-01,High,26,2,,,,,,,
RMSProp,1.00E-01,High,27,2,,,,,,,
RMSProp,1.00E-01,High,28,2,,,,,,,
RMSProp,1.00E-01,High,29,2,,,,,,,
RMSProp,1.00E-01,High,30,2,,,,,,,
RMSProp,1.00E-01,High,31,2,,,,,,,
RMSProp,1.00E-01,High,32,2,,,,,,,
RMSProp,1.00E-01,High,33,2,,,,,,,
RMSProp,1.00E-01,High,34,2,,,,,,,
RMSProp,1.00E-01,High,35,2,,,,,,,
RMSProp,1.00E-01,High,36,2,,,,,,,
RMSProp,1.00E-01,High,37,2,,,,,,,
RMSProp,1.00E-01,High,38,2,,,,,,,
RMSProp,1.00E-01,High,39,2,,,,,,,
RMSProp,1.00E-01,High,40,2,,,,,,,
RMSProp,1.00E-01,High,41,2,,,,,,,
RMSProp,1.00E-01,High,42,2,,,,,,,
RMSProp,1.00E-01,High,43,2,,,,,,,
RMSProp,1.00E-01,High,44,2,,,,,,,
RMSProp,1.00E-01,High,45,2,,,,,,,
RMSProp,1.00E-01,High,46,2,,,,,,,
RMSProp,1.00E-01,High,47,2,,,,,,,
RMSProp,1.00E-01,High,48,2,,,,,,,
RMSProp,1.00E-01,High,49,2,,,,,,,
RMSProp,1.00E-01,High,50,2,,,,,,,
RMSProp,1.00E-02,Good,1,3.5,,,,,,,
RMSProp,1.00E-02,Good,2,2.8,,,,,,,
RMSProp,1.00E-02,Good,3,2.2,,,,,,,
RMSProp,1.00E-02,Good,4,1.8,,,,,,,
RMSProp,1.00E-02,Good,5,1.5,,,,,,,
RMSProp,1.00E-02,Good,6,1.3,,,,,,,
RMSProp,1.00E-02,Good,7,1.2,,,,,,,
RMSProp,1.00E-02,Good,8,1.1,,,,,,,
RMSProp,1.00E-02,Good,9,1.05,,,,,,,
RMSProp,1.00E-02,Good,10,1.01,,,,,,,
RMSProp,1.00E-02,Good,11,0.98,,,,,,,
RMSProp,1.00E-02,Good,12,0.96,,,,,,,
RMSProp,1.00E-02,Good,13,0.94,,,,,,,
RMSProp,1.00E-02,Good,14,0.93,,,,,,,
RMSProp,1.00E-02,Good,15,0.92,,,,,,,
RMSProp,1.00E-02,Good,16,0.91,,,,,,,
RMSProp,1.00E-02,Good,17,0.9,,,,,,,
RMSProp,1.00E-02,Good,18,0.89,,,,,,,
RMSProp,1.00E-02,Good,19,0.88,,,,,,,
RMSProp,1.00E-02,Good,20,0.87,,,,,,,
RMSProp,1.00E-02,Good,21,0.86,,,,,,,
RMSProp,1.00E-02,Good,22,0.86,,,,,,,
RMSProp,1.00E-02,Good,23,0.85,,,,,,,
RMSProp,1.00E-02,Good,24,0.84,,,,,,,
RMSProp,1.00E-02,Good,25,0.83,,,,,,,
RMSProp,1.00E-02,Good,26,0.83,,,,,,,
RMSProp,1.00E-02,Good,27,0.82,,,,,,,
RMSProp,1.00E-02,Good,28,0.81,,,,,,,
RMSProp,1.00E-02,Good,29,0.81,,,,,,,
RMSProp,1.00E-02,Good,30,0.8,,,,,,,
RMSProp,1.00E-02,Good,31,0.8,,,,,,,
RMSProp,1.00E-02,Good,32,0.79,,,,,,,
RMSProp,1.00E-02,Good,33,0.79,,,,,,,
RMSProp,1.00E-02,Good,34,0.78,,,,,,,
RMSProp,1.00E-02,Good,35,0.78,,,,,,,
RMSProp,1.00E-02,Good,36,0.77,,,,,,,
RMSProp,1.00E-02,Good,37,0.77,,,,,,,
RMSProp,1.00E-02,Good,38,0.76,,,,,,,
RMSProp,1.00E-02,Good,39,0.76,,,,,,,
RMSProp,1.00E-02,Good,40,0.75,,,,,,,
RMSProp,1.00E-02,Good,41,0.75,,,,,,,
RMSProp,1.00E-02,Good,42,0.75,,,,,,,
RMSProp,1.00E-02,Good,43,0.74,,,,,,,
RMSProp,1.00E-02,Good,44,0.74,,,,,,,
RMSProp,1.00E-02,Good,45,0.73,,,,,,,
RMSProp,1.00E-02,Good,46,0.73,,,,,,,
RMSProp,1.00E-02,Good,47,0.73,,,,,,,
RMSProp,1.00E-02,Good,48,0.72,,,,,,,
RMSProp,1.00E-02,Good,49,0.72,,,,,,,
RMSProp,1.00E-02,Good,50,0.71,,,,,,,
RMSProp,1.00E-04,Low,1,3.5,,,,,,,
RMSProp,1.00E-04,Low,2,3.3,,,,,,,
RMSProp,1.00E-04,Low,3,3.15,,,,,,,
RMSProp,1.00E-04,Low,4,3.02,,,,,,,
RMSProp,1.00E-04,Low,5,2.92,,,,,,,
RMSProp,1.00E-04,Low,6,2.84,,,,,,,
RMSProp,1.00E-04,Low,7,2.76,,,,,,,
RMSProp,1.00E-04,Low,8,2.69,,,,,,,
RMSProp,1.00E-04,Low,9,2.63,,,,,,,
RMSProp,1.00E-04,Low,10,2.57,,,,,,,
RMSProp,1.00E-04,Low,11,2.51,,,,,,,
RMSProp,1.00E-04,Low,12,2.46,,,,,,,
RMSProp,1.00E-04,Low,13,2.41,,,,,,,
RMSProp,1.00E-04,Low,14,2.37,,,,,,,
RMSProp,1.00E-04,Low,15,2.33,,,,,,,
RMSProp,1.00E-04,Low,16,2.29,,,,,,,
RMSProp,1.00E-04,Low,17,2.25,,,,,,,
RMSProp,1.00E-04,Low,18,2.22,,,,,,,
RMSProp,1.00E-04,Low,19,2.18,,,,,,,
RMSProp,1.00E-04,Low,20,2.15,,,,,,,
RMSProp,1.00E-04,Low,21,2.12,,,,,,,
RMSProp,1.00E-04,Low,22,2.09,,,,,,,
RMSProp,1.00E-04,Low,23,2.06,,,,,,,
RMSProp,1.00E-04,Low,24,2.03,,,,,,,
RMSProp,1.00E-04,Low,25,2,,,,,,,
RMSProp,1.00E-04,Low,26,1.98,,,,,,,
RMSProp,1.00E-04,Low,27,1.95,,,,,,,
RMSProp,1.00E-04,Low,28,1.93,,,,,,,
RMSProp,1.00E-04,Low,29,1.9,,,,,,,
RMSProp,1.00E-04,Low,30,1.88,,,,,,,
RMSProp,1.00E-04,Low,31,1.86,,,,,,,
RMSProp,1.00E-04,Low,32,1.84,,,,,,,
RMSProp,1.00E-04,Low,33,1.82,,,,,,,
RMSProp,1.00E-04,Low,34,1.8,,,,,,,
RMSProp,1.00E-04,Low,35,1.78,,,,,,,
RMSProp,1.00E-04,Low,36,1.76,,,,,,,
RMSProp,1.00E-04,Low,37,1.74,,,,,,,
RMSProp,1.00E-04,Low,38,1.72,,,,,,,
RMSProp,1.00E-04,Low,39,1.71,,,,,,,
RMSProp,1.00E-04,Low,40,1.69,,,,,,,
RMSProp,1.00E-04,Low,41,1.68,,,,,,,
RMSProp,1.00E-04,Low,42,1.66,,,,,,,
RMSProp,1.00E-04,Low,43,1.65,,,,,,,
RMSProp,1.00E-04,Low,44,1.63,,,,,,,
RMSProp,1.00E-04,Low,45,1.62,,,,,,,
RMSProp,1.00E-04,Low,46,1.6,,,,,,,
RMSProp,1.00E-04,Low,47,1.59,,,,,,,
RMSProp,1.00E-04,Low,48,1.58,,,,,,,
RMSProp,1.00E-04,Low,49,1.56,,,,,,,
RMSProp,1.00E-04,Low,50,1.55,,,,,,,
RMSProp,1.00E-06,Very Low,1,3.5,,,,,,,
RMSProp,1.00E-06,Very Low,2,3.45,,,,,,,
RMSProp,1.00E-06,Very Low,3,3.41,,,,,,,
RMSProp,1.00E-06,Very Low,4,3.37,,,,,,,
RMSProp,1.00E-06,Very Low,5,3.33,,,,,,,
RMSProp,1.00E-06,Very Low,6,3.29,,,,,,,
RMSProp,1.00E-06,Very Low,7,3.25,,,,,,,
RMSProp,1.00E-06,Very Low,8,3.21,,,,,,,
RMSProp,1.00E-06,Very Low,9,3.18,,,,,,,
RMSProp,1.00E-06,Very Low,10,3.15,,,,,,,
RMSProp,1.00E-06,Very Low,11,3.12,,,,,,,
RMSProp,1.00E-06,Very Low,12,3.09,,,,,,,
RMSProp,1.00E-06,Very Low,13,3.06,,,,,,,
RMSProp,1.00E-06,Very Low,14,3.03,,,,,,,
RMSProp,1.00E-06,Very Low,15,3,,,,,,,
RMSProp,1.00E-06,Very Low,16,2.97,,,,,,,
RMSProp,1.00E-06,Very Low,17,2.94,,,,,,,
RMSProp,1.00E-06,Very Low,18,2.91,,,,,,,
RMSProp,1.00E-06,Very Low,19,2.88,,,,,,,
RMSProp,1.00E-06,Very Low,20,2.85,,,,,,,
RMSProp,1.00E-06,Very Low,21,2.82,,,,,,,
RMSProp,1.00E-06,Very Low,22,2.79,,,,,,,
RMSProp,1.00E-06,Very Low,23,2.76,,,,,,,
RMSProp,1.00E-06,Very Low,24,2.73,,,,,,,
RMSProp,1.00E-06,Very Low,25,2.7,,,,,,,
RMSProp,1.00E-06,Very Low,26,2.67,,,,,,,
RMSProp,1.00E-06,Very Low,27,2.64,,,,,,,
RMSProp,1.00E-06,Very Low,28,2.61,,,,,,,
RMSProp,1.00E-06,Very Low,29,2.58,,,,,,,
RMSProp,1.00E-06,Very Low,30,2.55,,,,,,,
RMSProp,1.00E-06,Very Low,31,2.52,,,,,,,
RMSProp,1.00E-06,Very Low,32,2.49,,,,,,,
RMSProp,1.00E-06,Very Low,33,2.46,,,,,,,
RMSProp,1.00E-06,Very Low,34,2.43,,,,,,,
RMSProp,1.00E-06,Very Low,35,2.4,,,,,,,
RMSProp,1.00E-06,Very Low,36,2.37,,,,,,,
RMSProp,1.00E-06,Very Low,37,2.34,,,,,,,
RMSProp,1.00E-06,Very Low,38,2.31,,,,,,,
RMSProp,1.00E-06,Very Low,39,2.28,,,,,,,
RMSProp,1.00E-06,Very Low,40,2.25,,,,,,,
RMSProp,1.00E-06,Very Low,41,2.22,,,,,,,
RMSProp,1.00E-06,Very Low,42,2.19,,,,,,,
RMSProp,1.00E-06,Very Low,43,2.16,,,,,,,
RMSProp,1.00E-06,Very Low,44,2.13,,,,,,,
RMSProp,1.00E-06,Very Low,45,2.1,,,,,,,
RMSProp,1.00E-06,Very Low,46,2.07,,,,,,,
RMSProp,1.00E-06,Very Low,47,2.04,,,,,,,
RMSProp,1.00E-06,Very Low,48,2.01,,,,,,,
RMSProp,1.00E-06,Very Low,49,1.98,,,,,,,
RMSProp,1.00E-06,Very Low,50,1.95,,,,,,,
