optimizer,Epochs,BatchSize,Learning Rate,Accuracy,Loss,F1 Score,id,Samples
Adam,5,64,0.00001,0.59,1.584,0.538,3,Adam--5--64--0.00001
Adam,6,16,0.00001,0.612,1.554,0.561,1,Adam--6--16--0.00001
Adam,6,32,0.00001,0.633,1.523,0.584,2,Adam--6--32--0.00001
Adam,6,64,0.00001,0.655,1.491,0.607,3,Adam--6--64--0.00001
Adam,7,16,0.00001,0.676,1.459,0.63,1,Adam--7--16--0.00001
Adam,7,32,0.00001,0.698,1.425,0.653,2,Adam--7--32--0.00001
Adam,7,64,0.00001,0.719,1.391,0.675,3,Adam--7--64--0.00001
Adam,8,16,0.00001,0.74,1.356,0.697,1,Adam--8--16--0.00001
Adam,8,32,0.00001,0.761,1.32,0.719,2,Adam--8--32--0.00001
Adam,8,64,0.00001,0.782,1.283,0.741,3,Adam--8--64--0.00001
Adam,9,16,0.00001,0.802,1.246,0.763,1,Adam--9--16--0.00001
Adam,9,32,0.00001,0.822,1.208,0.785,2,Adam--9--32--0.00001
Adam,9,64,0.00001,0.842,1.168,0.806,3,Adam--9--64--0.00001
Adam,10,16,0.00001,0.862,1.127,0.827,1,Adam--10--16--0.00001
Adam,10,32,0.00001,0.881,1.084,0.847,2,Adam--10--32--0.00001
Adam,10,64,0.00001,0.9,1.039,0.867,3,Adam--10--64--0.00001
Adam,30,16,0.00001,0.938,0.678,0.923,1,Adam--30--16--0.00001
Adam,30,32,0.00001,0.95,0.568,0.939,2,Adam--30--32--0.00001
Adam,30,64,0.00001,0.958,0.501,0.949,3,Adam--30--64--0.00001
Adam,50,16,0.00001,0.967,0.442,0.959,1,Adam--50--16--0.00001
Adam,50,32,0.00001,0.973,0.395,0.965,2,Adam--50--32--0.00001
Adam,50,64,0.00001,0.977,0.359,0.969,3,Adam--50--64--0.00001
Adam,70,16,0.00001,0.984,0.322,0.975,1,Adam--70--16--0.00001
Adam,70,32,0.00001,0.986,0.304,0.977,2,Adam--70--32--0.00001
Adam,70,64,0.00001,0.988,0.289,0.978,3,Adam--70--64--0.00001
Adam,90,16,0.00001,0.99,0.267,0.98,1,Adam--90--16--0.00001
Adam,90,32,0.00001,0.992,0.254,0.982,2,Adam--90--32--0.00001
Adam,90,64,0.00001,0.993,0.243,0.983,3,Adam--90--64--0.00001
Adam,110,16,0.00001,0.994,0.231,0.984,1,Adam--110--16--0.00001
Adam,110,32,0.00001,0.995,0.222,0.985,2,Adam--110--32--0.00001
Adam,110,64,0.00001,0.995,0.213,0.985,3,Adam--110--64--0.00001
Adam,130,16,0.00001,0.996,0.205,0.986,1,Adam--130--16--0.00001
Adam,130,32,0.00001,0.996,0.198,0.987,2,Adam--130--32--0.00001
Adam,130,64,0.00001,0.997,0.191,0.987,3,Adam--130--64--0.00001
Adam,150,16,0.00001,0.997,0.184,0.988,1,Adam--150--16--0.00001
Adam,150,32,0.00001,0.997,0.178,0.988,2,Adam--150--32--0.00001
Adam,150,64,0.00001,0.998,0.172,0.989,3,Adam--150--64--0.00001
Adam,1,16,0.0001,0.256,1.947,0.198,1,Adam--1--16--0.0001
Adam,1,32,0.0001,0.279,1.92,0.221,2,Adam--1--32--0.0001
Adam,1,64,0.0001,0.302,1.897,0.244,3,Adam--1--64--0.0001
Adam,2,16,0.0001,0.326,1.876,0.268,1,Adam--2--16--0.0001
Adam,2,32,0.0001,0.35,1.854,0.293,2,Adam--2--32--0.0001
Adam,2,64,0.0001,0.375,1.83,0.318,3,Adam--2--64--0.0001
Adam,3,16,0.0001,0.399,1.806,0.343,1,Adam--3--16--0.0001
Adam,3,32,0.0001,0.423,1.781,0.368,2,Adam--3--32--0.0001
Adam,3,64,0.0001,0.448,1.755,0.393,3,Adam--3--64--0.0001
Adam,4,16,0.0001,0.472,1.728,0.417,1,Adam--4--16--0.0001
Adam,4,32,0.0001,0.496,1.701,0.441,2,Adam--4--32--0.0001
Adam,4,64,0.0001,0.519,1.673,0.465,3,Adam--4--64--0.0001
Adam,5,16,0.0001,0.542,1.645,0.489,1,Adam--5--16--0.0001
Adam,5,32,0.0001,0.565,1.616,0.513,2,Adam--5--32--0.0001
Adam,5,64,0.0001,0.588,1.586,0.537,3,Adam--5--64--0.0001
Adam,6,16,0.0001,0.61,1.556,0.56,1,Adam--6--16--0.0001
Adam,6,32,0.0001,0.632,1.525,0.584,2,Adam--6--32--0.0001
Adam,6,64,0.0001,0.654,1.494,0.607,3,Adam--6--64--0.0001
Adam,7,16,0.0001,0.675,1.463,0.63,1,Adam--7--16--0.0001
Adam,7,32,0.0001,0.696,1.431,0.652,2,Adam--7--32--0.0001
Adam,7,64,0.0001,0.716,1.398,0.673,3,Adam--7--64--0.0001
Adam,8,16,0.0001,0.736,1.364,0.695,1,Adam--8--16--0.0001
Adam,8,32,0.0001,0.756,1.329,0.716,2,Adam--8--32--0.0001
Adam,8,64,0.0001,0.776,1.294,0.737,3,Adam--8--64--0.0001
Adam,9,16,0.0001,0.796,1.259,0.758,1,Adam--9--16--0.0001
Adam,9,32,0.0001,0.815,1.223,0.779,2,Adam--9--32--0.0001
Adam,9,64,0.0001,0.834,1.187,0.8,3,Adam--9--64--0.0001
Adam,10,16,0.0001,0.853,1.15,0.82,1,Adam--10--16--0.0001
Adam,10,32,0.0001,0.872,1.113,0.84,2,Adam--10--32--0.0001
Adam,10,64,0.0001,0.89,1.075,0.86,3,Adam--10--64--0.0001
Adam,30,16,0.0001,0.946,0.701,0.918,1,Adam--30--16--0.0001
Adam,30,32,0.0001,0.957,0.588,0.932,2,Adam--30--32--0.0001
Adam,30,64,0.0001,0.965,0.517,0.941,3,Adam--30--64--0.0001
Adam,50,16,0.0001,0.973,0.46,0.951,1,Adam--50--16--0.0001
Adam,50,32,0.0001,0.979,0.411,0.957,2,Adam--50--32--0.0001
Adam,50,64,0.0001,0.983,0.375,0.962,3,Adam--50--64--0.0001
Adam,70,16,0.0001,0.986,0.34,0.967,1,Adam--70--16--0.0001
Adam,70,32,0.0001,0.988,0.319,0.97,2,Adam--70--32--0.0001
Adam,70,64,0.0001,0.99,0.3,0.972,3,Adam--70--64--0.0001
Adam,90,16,0.0001,0.992,0.279,0.974,1,Adam--90--16--0.0001
Adam,90,32,0.0001,0.994,0.261,0.976,2,Adam--90--32--0.0001
Adam,90,64,0.0001,0.995,0.244,0.978,3,Adam--90--64--0.0001
Adam,110,16,0.0001,0.996,0.228,0.979,1,Adam--110--16--0.0001
Adam,110,32,0.0001,0.997,0.213,0.98,2,Adam--110--32--0.0001
Adam,110,64,0.0001,0.997,0.199,0.982,3,Adam--110--64--0.0001
Adam,130,16,0.0001,0.998,0.186,0.983,1,Adam--130--16--0.0001
Adam,130,32,0.0001,0.998,0.173,0.984,2,Adam--130--32--0.0001
Adam,130,64,0.0001,0.998,0.161,0.985,3,Adam--130--64--0.0001
Adam,150,16,0.0001,0.998,0.15,0.986,1,Adam--150--16--0.0001
Adam,150,32,0.0001,0.999,0.139,0.987,2,Adam--150--32--0.0001
Adam,150,64,0.0001,0.999,0.128,0.988,3,Adam--150--64--0.0001
Adam,1,16,0.001,0.366,1.719,0.295,1,Adam--1--16--0.001
Adam,1,32,0.001,0.386,1.697,0.314,2,Adam--1--32--0.001
Adam,1,64,0.001,0.406,1.674,0.333,3,Adam--1--64--0.001
Adam,2,16,0.001,0.424,1.653,0.352,1,Adam--2--16--0.001
Adam,2,32,0.001,0.444,1.63,0.372,2,Adam--2--32--0.001
Adam,2,64,0.001,0.464,1.607,0.392,3,Adam--2--64--0.001
Adam,3,16,0.001,0.482,1.584,0.411,1,Adam--3--16--0.001
Adam,3,32,0.001,0.502,1.559,0.431,2,Adam--3--32--0.001
Adam,3,64,0.001,0.52,1.533,0.45,3,Adam--3--64--0.001
Adam,4,16,0.001,0.539,1.508,0.469,1,Adam--4--16--0.001
Adam,4,32,0.001,0.557,1.48,0.488,2,Adam--4--32--0.001
Adam,4,64,0.001,0.575,1.452,0.506,3,Adam--4--64--0.001
Adam,5,16,0.001,0.592,1.423,0.524,1,Adam--5--16--0.001
Adam,5,32,0.001,0.609,1.393,0.541,2,Adam--5--32--0.001
Adam,5,64,0.001,0.626,1.362,0.558,3,Adam--5--64--0.001
Adam,6,16,0.001,0.643,1.33,0.575,1,Adam--6--16--0.001
Adam,6,32,0.001,0.659,1.296,0.591,2,Adam--6--32--0.001
Adam,6,64,0.001,0.675,1.261,0.607,3,Adam--6--64--0.001
Adam,7,16,0.001,0.691,1.224,0.623,1,Adam--7--16--0.001
Adam,7,32,0.001,0.707,1.185,0.638,2,Adam--7--32--0.001
Adam,7,64,0.001,0.722,1.144,0.653,3,Adam--7--64--0.001
Adam,8,16,0.001,0.737,1.102,0.668,1,Adam--8--16--0.001
Adam,8,32,0.001,0.752,1.058,0.683,2,Adam--8--32--0.001
Adam,8,64,0.001,0.767,1.013,0.697,3,Adam--8--64--0.001
Adam,9,16,0.001,0.782,0.967,0.712,1,Adam--9--16--0.001
Adam,9,32,0.001,0.796,0.919,0.726,2,Adam--9--32--0.001
Adam,9,64,0.001,0.81,0.871,0.74,3,Adam--9--64--0.001
Adam,10,16,0.001,0.824,0.822,0.754,1,Adam--10--16--0.001
Adam,10,32,0.001,0.837,0.774,0.767,2,Adam--10--32--0.001
Adam,10,64,0.001,0.85,0.726,0.78,3,Adam--10--64--0.001
Adam,30,16,0.001,0.927,0.352,0.892,1,Adam--30--16--0.001
Adam,30,32,0.001,0.941,0.286,0.907,2,Adam--30--32--0.001
Adam,30,64,0.001,0.951,0.246,0.917,3,Adam--30--64--0.001
Adam,50,16,0.001,0.958,0.209,0.924,1,Adam--50--16--0.001
Adam,50,32,0.001,0.966,0.182,0.932,2,Adam--50--32--0.001
Adam,50,64,0.001,0.97,0.167,0.936,3,Adam--50--64--0.001
Adam,70,16,0.001,0.974,0.152,0.94,1,Adam--70--16--0.001
Adam,70,32,0.001,0.978,0.138,0.944,2,Adam--70--32--0.001
Adam,70,64,0.001,0.98,0.127,0.947,3,Adam--70--64--0.001
Adam,90,16,0.001,0.982,0.115,0.949,1,Adam--90--16--0.001
Adam,90,32,0.001,0.984,0.105,0.951,2,Adam--90--32--0.001
Adam,90,64,0.001,0.986,0.095,0.954,3,Adam--90--64--0.001
Adam,110,16,0.001,0.987,0.088,0.956,1,Adam--110--16--0.001
Adam,110,32,0.001,0.988,0.081,0.957,2,Adam--110--32--0.001
Adam,110,64,0.001,0.989,0.075,0.959,3,Adam--110--64--0.001
Adam,130,16,0.001,0.99,0.07,0.96,1,Adam--130--16--0.001
Adam,130,32,0.001,0.991,0.065,0.962,2,Adam--130--32--0.001
Adam,130,64,0.001,0.992,0.06,0.963,3,Adam--130--64--0.001
Adam,150,16,0.001,0.993,0.056,0.964,1,Adam--150--16--0.001
Adam,150,32,0.001,0.994,0.052,0.966,2,Adam--150--32--0.001
Adam,150,64,0.001,0.994,0.049,0.967,3,Adam--150--64--0.001
Adam,1,16,0.01,0.288,1.904,0.209,1,Adam--1--16--0.01
Adam,1,32,0.01,0.317,1.865,0.234,2,Adam--1--32--0.01
Adam,1,64,0.01,0.346,1.824,0.259,3,Adam--1--64--0.01
Adam,2,16,0.01,0.374,1.782,0.284,1,Adam--2--16--0.01
Adam,2,32,0.01,0.402,1.736,0.309,2,Adam--2--32--0.01
Adam,2,64,0.01,0.43,1.688,0.334,3,Adam--2--64--0.01
Adam,3,16,0.01,0.456,1.637,0.359,1,Adam--3--16--0.01
Adam,3,32,0.01,0.484,1.585,0.384,2,Adam--3--32--0.01
Adam,3,64,0.01,0.51,1.531,0.409,3,Adam--3--64--0.01
Adam,4,16,0.01,0.537,1.474,0.434,1,Adam--4--16--0.01
Adam,4,32,0.01,0.564,1.417,0.458,2,Adam--4--32--0.01
Adam,4,64,0.01,0.59,1.358,0.482,3,Adam--4--64--0.01
Adam,5,16,0.01,0.617,1.296,0.506,1,Adam--5--16--0.01
Adam,5,32,0.01,0.641,1.235,0.529,2,Adam--5--32--0.01
Adam,5,64,0.01,0.665,1.174,0.552,3,Adam--5--64--0.01
Adam,6,16,0.01,0.69,1.111,0.575,1,Adam--6--16--0.01
Adam,6,32,0.01,0.713,1.052,0.597,2,Adam--6--32--0.01
Adam,6,64,0.01,0.735,0.994,0.619,3,Adam--6--64--0.01
Adam,7,16,0.01,0.757,0.931,0.64,1,Adam--7--16--0.01
Adam,7,32,0.01,0.778,0.871,0.66,2,Adam--7--32--0.01
Adam,7,64,0.01,0.799,0.812,0.679,3,Adam--7--64--0.01
Adam,8,16,0.01,0.82,0.752,0.698,1,Adam--8--16--0.01
Adam,8,32,0.01,0.84,0.695,0.717,2,Adam--8--32--0.01
Adam,8,64,0.01,0.86,0.64,0.735,3,Adam--8--64--0.01
Adam,9,16,0.01,0.88,0.584,0.753,1,Adam--9--16--0.01
Adam,9,32,0.01,0.899,0.531,0.77,2,Adam--9--32--0.01
Adam,9,64,0.01,0.917,0.48,0.787,3,Adam--9--64--0.01
Adam,10,16,0.01,0.935,0.432,0.804,1,Adam--10--16--0.01
Adam,10,32,0.01,0.952,0.384,0.82,2,Adam--10--32--0.01
Adam,10,64,0.01,0.968,0.34,0.835,3,Adam--10--64--0.01
Adam,30,16,0.01,0.988,0.1,0.962,1,Adam--30--16--0.01
Adam,30,32,0.01,0.99,0.089,0.964,2,Adam--30--32--0.01
Adam,30,64,0.01,0.992,0.08,0.967,3,Adam--30--64--0.01
Adam,50,16,0.01,0.994,0.069,0.969,1,Adam--50--16--0.01
Adam,50,32,0.01,0.995,0.063,0.971,2,Adam--50--32--0.01
Adam,50,64,0.01,0.996,0.057,0.973,3,Adam--50--64--0.01
Adam,70,16,0.01,0.996,0.052,0.974,1,Adam--70--16--0.01
Adam,70,32,0.01,0.997,0.047,0.976,2,Adam--70--32--0.01
Adam,70,64,0.01,0.997,0.043,0.977,3,Adam--70--64--0.01
Adam,90,16,0.01,0.997,0.038,0.978,1,Adam--90--16--0.01
Adam,90,32,0.01,0.997,0.035,0.979,2,Adam--90--32--0.01
Adam,90,64,0.01,0.998,0.032,0.98,3,Adam--90--64--0.01
Adam,110,16,0.01,0.998,0.029,0.981,1,Adam--110--16--0.01
Adam,110,32,0.01,0.998,0.026,0.982,2,Adam--110--32--0.01
Adam,110,64,0.01,0.998,0.024,0.982,3,Adam--110--64--0.01
Adam,130,16,0.01,0.998,0.022,0.983,1,Adam--130--16--0.01
Adam,130,32,0.01,0.998,0.02,0.984,2,Adam--130--32--0.01
Adam,130,64,0.01,0.998,0.018,0.985,3,Adam--130--64--0.01
Adam,150,16,0.01,0.998,0.016,0.985,1,Adam--150--16--0.01
Adam,150,32,0.01,0.998,0.015,0.986,2,Adam--150--32--0.01
Adam,150,64,0.01,0.998,0.014,0.987,3,Adam--150--64--0.01
Adam,1,16,0.1,0.242,2.138,0.157,1,Adam--1--16--0.1
Adam,1,32,0.1,0.266,2.082,0.176,2,Adam--1--32--0.1
Adam,1,64,0.1,0.29,2.024,0.195,3,Adam--1--64--0.1
Adam,2,16,0.1,0.316,1.976,0.213,1,Adam--2--16--0.1
Adam,2,32,0.1,0.342,1.917,0.232,2,Adam--2--32--0.1
Adam,2,64,0.1,0.367,1.854,0.252,3,Adam--2--64--0.1
Adam,3,16,0.1,0.393,1.796,0.272,1,Adam--3--16--0.1
Adam,3,32,0.1,0.417,1.734,0.292,2,Adam--3--32--0.1
Adam,3,64,0.1,0.441,1.669,0.313,3,Adam--3--64--0.1
Adam,4,16,0.1,0.464,1.602,0.333,1,Adam--4--16--0.1
Adam,4,32,0.1,0.487,1.535,0.353,2,Adam--4--32--0.1
Adam,4,64,0.1,0.51,1.465,0.374,3,Adam--4--64--0.1
Adam,5,16,0.1,0.533,1.389,0.394,1,Adam--5--16--0.1
Adam,5,32,0.1,0.555,1.319,0.415,2,Adam--5--32--0.1
Adam,5,64,0.1,0.577,1.246,0.436,3,Adam--5--64--0.1
Adam,6,16,0.1,0.598,1.166,0.457,1,Adam--6--16--0.1
Adam,6,32,0.1,0.62,1.089,0.477,2,Adam--6--32--0.1
Adam,6,64,0.1,0.641,1.011,0.498,3,Adam--6--64--0.1
Adam,7,16,0.1,0.661,0.933,0.518,1,Adam--7--16--0.1
Adam,7,32,0.1,0.682,0.853,0.539,2,Adam--7--32--0.1
Adam,7,64,0.1,0.702,0.774,0.559,3,Adam--7--64--0.1
Adam,8,16,0.1,0.723,0.695,0.579,1,Adam--8--16--0.1
Adam,8,32,0.1,0.742,0.623,0.598,2,Adam--8--32--0.1
Adam,8,64,0.1,0.761,0.55,0.617,3,Adam--8--64--0.1
Adam,9,16,0.1,0.779,0.481,0.636,1,Adam--9--16--0.1
Adam,9,32,0.1,0.797,0.411,0.654,2,Adam--9--32--0.1
Adam,9,64,0.1,0.815,0.343,0.671,3,Adam--9--64--0.1
Adam,10,16,0.1,0.833,0.277,0.688,1,Adam--10--16--0.1
Adam,10,32,0.1,0.85,0.214,0.704,2,Adam--10--32--0.1
Adam,10,64,0.1,0.867,0.153,0.719,3,Adam--10--64--0.1
Adam,30,16,0.1,0.946,0.045,0.946,1,Adam--30--16--0.1
Adam,30,32,0.1,0.957,0.032,0.956,2,Adam--30--32--0.1
Adam,30,64,0.1,0.967,0.023,0.966,3,Adam--30--64--0.1
Adam,50,16,0.1,0.977,0.018,0.977,1,Adam--50--16--0.1
Adam,50,32,0.1,0.982,0.013,0.982,2,Adam--50--32--0.1
Adam,50,64,0.1,0.986,0.01,0.986,3,Adam--50--64--0.1
Adam,70,16,0.1,0.989,0.008,0.989,1,Adam--70--16--0.1
Adam,70,32,0.1,0.992,0.006,0.992,2,Adam--70--32--0.1
Adam,70,64,0.1,0.994,0.004,0.994,3,Adam--70--64--0.1
Adam,90,16,0.1,0.995,0.004,0.995,1,Adam--90--16--0.1
Adam,90,32,0.1,0.996,0.003,0.996,2,Adam--90--32--0.1
Adam,90,64,0.1,0.996,0.003,0.996,3,Adam--90--64--0.1
Adam,110,16,0.1,0.997,0.002,0.997,1,Adam--110--16--0.1
Adam,110,32,0.1,0.997,0.002,0.997,2,Adam--110--32--0.1
Adam,110,64,0.1,0.997,0.002,0.997,3,Adam--110--64--0.1
Adam,130,16,0.1,0.998,0.002,0.998,1,Adam--130--16--0.1
Adam,130,32,0.1,0.998,0.001,0.998,2,Adam--130--32--0.1
Adam,130,64,0.1,0.998,0.001,0.998,3,Adam--130--64--0.1
Adam,150,16,0.1,0.998,0.001,0.998,1,Adam--150--16--0.1
Adam,150,32,0.1,0.998,0.001,0.998,2,Adam--150--32--0.1
Adam,150,64,0.1,0.998,0.001,0.998,3,Adam--150--64--0.1
RMSprop,1,16,0.00001,0.239,2.142,0.153,1,RMSprop--1--16--0.00001
RMSprop,1,32,0.00001,0.263,2.086,0.171,2,RMSprop--1--32--0.00001
RMSprop,1,64,0.00001,0.287,2.03,0.19,3,RMSprop--1--64--0.00001
RMSprop,2,16,0.00001,0.31,1.979,0.207,1,RMSprop--2--16--0.00001
RMSprop,2,32,0.00001,0.334,1.922,0.226,2,RMSprop--2--32--0.00001
RMSprop,2,64,0.00001,0.359,1.862,0.246,3,RMSprop--2--64--0.00001
RMSprop,3,16,0.00001,0.384,1.802,0.266,1,RMSprop--3--16--0.00001
RMSprop,3,32,0.00001,0.408,1.738,0.287,2,RMSprop--3--32--0.00001
RMSprop,3,64,0.00001,0.432,1.673,0.308,3,RMSprop--3--64--0.00001
RMSprop,4,16,0.00001,0.456,1.607,0.329,1,RMSprop--4--16--0.00001
RMSprop,4,32,0.00001,0.479,1.541,0.35,2,RMSprop--4--32--0.00001
RMSprop,4,64,0.00001,0.502,1.472,0.371,3,RMSprop--4--64--0.00001
RMSprop,5,16,0.00001,0.526,1.398,0.393,1,RMSprop--5--16--0.00001
RMSprop,5,32,0.00001,0.549,1.328,0.414,2,RMSprop--5--32--0.00001
RMSprop,5,64,0.00001,0.572,1.256,0.435,3,RMSprop--5--64--0.00001
RMSprop,6,16,0.00001,0.594,1.182,0.456,1,RMSprop--6--16--0.00001
RMSprop,6,32,0.00001,0.616,1.105,0.477,2,RMSprop--6--32--0.00001
RMSprop,6,64,0.00001,0.626,1.075,0.488,3,RMSprop--6--64--0.00001
