optimizer,Epochs,BatchSize,Learning Rate,Accuracy,Loss,F1 Score,id,Samples
RMSprop,7,16,0.00001,0.638,1.028,0.497,1,RMSprop--7--16--0.00001
RMSprop,7,32,0.00001,0.661,0.951,0.518,2,RMSprop--7--32--0.00001
RMSprop,7,64,0.00001,0.684,0.874,0.539,3,RMSprop--7--64--0.00001
RMSprop,8,16,0.00001,0.706,0.8,0.56,1,RMSprop--8--16--0.00001
RMSprop,8,32,0.00001,0.729,0.727,0.581,2,RMSprop--8--32--0.00001
RMSprop,8,64,0.00001,0.752,0.654,0.602,3,RMSprop--8--64--0.00001
RMSprop,9,16,0.00001,0.774,0.585,0.623,1,RMSprop--9--16--0.00001
RMSprop,9,32,0.00001,0.797,0.514,0.644,2,RMSprop--9--32--0.00001
RMSprop,9,64,0.00001,0.82,0.444,0.665,3,RMSprop--9--64--0.00001
RMSprop,10,16,0.00001,0.842,0.325,0.686,1,RMSprop--10--16--0.00001
RMSprop,10,32,0.00001,0.865,0.251,0.707,2,RMSprop--10--32--0.00001
RMSprop,10,64,0.00001,0.887,0.179,0.729,3,RMSprop--10--64--0.00001
RMSprop,30,16,0.00001,0.97,0.069,0.97,1,RMSprop--30--16--0.00001
RMSprop,30,32,0.00001,0.978,0.046,0.978,2,RMSprop--30--32--0.00001
RMSprop,30,64,0.00001,0.984,0.031,0.984,3,RMSprop--30--64--0.00001
RMSprop,50,16,0.00001,0.99,0.024,0.99,1,RMSprop--50--16--0.00001
RMSprop,50,32,0.00001,0.993,0.016,0.993,2,RMSprop--50--32--0.00001
RMSprop,50,64,0.00001,0.995,0.012,0.995,3,RMSprop--50--64--0.00001
RMSprop,70,16,0.00001,0.996,0.009,0.996,1,RMSprop--70--16--0.00001
RMSprop,70,32,0.00001,0.996,0.009,0.996,2,RMSprop--70--32--0.00001
RMSprop,70,64,0.00001,0.997,0.007,0.997,3,RMSprop--70--64--0.00001
RMSprop,90,16,0.00001,0.997,0.005,0.997,1,RMSprop--90--16--0.00001
RMSprop,90,32,0.00001,0.997,0.004,0.997,2,RMSprop--90--32--0.00001
RMSprop,90,64,0.00001,0.998,0.003,0.998,3,RMSprop--90--64--0.00001
RMSprop,110,16,0.00001,0.998,0.003,0.998,1,RMSprop--110--16--0.00001
RMSprop,110,32,0.00001,0.998,0.002,0.998,2,RMSprop--110--32--0.00001
RMSprop,110,64,0.00001,0.998,0.002,0.998,3,RMSprop--110--64--0.00001
RMSprop,130,16,0.00001,0.998,0.001,0.998,1,RMSprop--130--16--0.00001
RMSprop,130,32,0.00001,0.998,0.001,0.998,2,RMSprop--130--32--0.00001
RMSprop,130,64,0.00001,0.998,0.001,0.998,3,RMSprop--130--64--0.00001
RMSprop,150,16,0.00001,0.998,0.001,0.998,1,RMSprop--150--16--0.00001
RMSprop,150,32,0.00001,0.998,0.001,0.998,2,RMSprop--150--32--0.00001
RMSprop,150,64,0.00001,0.998,0.001,0.998,3,RMSprop--150--64--0.00001
RMSprop,1,16,0.0001,0.239,2.152,0.153,1,RMSprop--1--16--0.0001
RMSprop,1,32,0.0001,0.263,2.097,0.171,2,RMSprop--1--32--0.0001
RMSprop,1,64,0.0001,0.288,2.041,0.19,3,RMSprop--1--64--0.0001
RMSprop,2,16,0.0001,0.31,1.992,0.207,1,RMSprop--2--16--0.0001
RMSprop,2,32,0.0001,0.334,1.937,0.226,2,RMSprop--2--32--0.0001
RMSprop,2,64,0.0001,0.359,1.879,0.246,3,RMSprop--2--64--0.0001
RMSprop,3,16,0.0001,0.384,1.819,0.266,1,RMSprop--3--16--0.0001
RMSprop,3,32,0.0001,0.409,1.755,0.287,2,RMSprop--3--32--0.0001
RMSprop,3,64,0.0001,0.433,1.69,0.308,3,RMSprop--3--64--0.0001
RMSprop,4,16,0.0001,0.457,1.624,0.329,1,RMSprop--4--16--0.0001
RMSprop,4,32,0.0001,0.48,1.558,0.35,2,RMSprop--4--32--0.0001
RMSprop,4,64,0.0001,0.503,1.488,0.371,3,RMSprop--4--64--0.0001
RMSprop,5,16,0.0001,0.526,1.414,0.393,1,RMSprop--5--16--0.0001
RMSprop,5,32,0.0001,0.55,1.344,0.414,2,RMSprop--5--32--0.0001
RMSprop,5,64,0.0001,0.573,1.272,0.435,3,RMSprop--5--64--0.0001
RMSprop,6,16,0.0001,0.594,1.206,0.456,1,RMSprop--6--16--0.0001
RMSprop,6,32,0.0001,0.617,1.129,0.477,2,RMSprop--6--32--0.0001
RMSprop,6,64,0.0001,0.626,1.103,0.488,3,RMSprop--6--64--0.0001
RMSprop,7,16,0.0001,0.638,1.028,0.497,1,RMSprop--7--16--0.0001
RMSprop,7,32,0.0001,0.661,0.951,0.518,2,RMSprop--7--32--0.0001
RMSprop,7,64,0.0001,0.684,0.874,0.539,3,RMSprop--7--64--0.0001
RMSprop,8,16,0.0001,0.706,0.8,0.56,1,RMSprop--8--16--0.0001
RMSprop,8,32,0.0001,0.729,0.727,0.581,2,RMSprop--8--32--0.0001
RMSprop,8,64,0.0001,0.752,0.654,0.602,3,RMSprop--8--64--0.0001
RMSprop,9,16,0.0001,0.774,0.585,0.623,1,RMSprop--9--16--0.0001
RMSprop,9,32,0.0001,0.797,0.514,0.644,2,RMSprop--9--32--0.0001
RMSprop,9,64,0.0001,0.82,0.444,0.665,3,RMSprop--9--64--0.0001
RMSprop,10,16,0.0001,0.842,0.325,0.686,1,RMSprop--10--16--0.0001
RMSprop,10,32,0.0001,0.865,0.251,0.707,2,RMSprop--10--32--0.0001
RMSprop,10,64,0.0001,0.887,0.179,0.729,3,RMSprop--10--64--0.0001
RMSprop,30,16,0.0001,0.964,0.1,0.964,1,RMSprop--30--16--0.0001
RMSprop,30,32,0.0001,0.974,0.075,0.974,2,RMSprop--30--32--0.0001
RMSprop,30,64,0.0001,0.982,0.053,0.982,3,RMSprop--30--64--0.0001
RMSprop,50,16,0.0001,0.985,0.044,0.985,1,RMSprop--50--16--0.0001
RMSprop,50,32,0.0001,0.989,0.032,0.989,2,RMSprop--50--32--0.0001
RMSprop,50,64,0.0001,0.992,0.023,0.992,3,RMSprop--50--64--0.0001
RMSprop,70,16,0.0001,0.992,0.02,0.992,1,RMSprop--70--16--0.0001
RMSprop,70,32,0.0001,0.995,0.012,0.995,2,RMSprop--70--32--0.0001
RMSprop,70,64,0.0001,0.996,0.008,0.996,3,RMSprop--70--64--0.0001
RMSprop,90,16,0.0001,0.997,0.006,0.997,1,RMSprop--90--16--0.0001
RMSprop,90,32,0.0001,0.997,0.005,0.997,2,RMSprop--90--32--0.0001
RMSprop,90,64,0.0001,0.997,0.004,0.997,3,RMSprop--90--64--0.0001
RMSprop,110,16,0.0001,0.998,0.003,0.998,1,RMSprop--110--16--0.0001
RMSprop,110,32,0.0001,0.998,0.002,0.998,2,RMSprop--110--32--0.0001
RMSprop,110,64,0.0001,0.998,0.002,0.998,3,RMSprop--110--64--0.0001
RMSprop,130,16,0.0001,0.998,0.001,0.998,1,RMSprop--130--16--0.0001
RMSprop,130,32,0.0001,0.998,0.001,0.998,2,RMSprop--130--32--0.0001
RMSprop,130,64,0.0001,0.998,0.001,0.998,3,RMSprop--130--64--0.0001
RMSprop,150,16,0.0001,0.998,0.001,0.998,1,RMSprop--150--16--0.0001
RMSprop,150,32,0.0001,0.998,0.001,0.998,2,RMSprop--150--32--0.0001
RMSprop,150,64,0.0001,0.998,0.001,0.998,3,RMSprop--150--64--0.0001
RMSprop,1,16,0.001,0.353,1.81,0.159,1,RMSprop--1--16--0.001
RMSprop,1,32,0.001,0.379,1.658,0.187,2,RMSprop--1--32--0.001
RMSprop,1,64,0.001,0.402,1.513,0.215,3,RMSprop--1--64--0.001
RMSprop,2,16,0.001,0.436,1.368,0.25,1,RMSprop--2--16--0.001
RMSprop,2,32,0.001,0.462,1.235,0.278,2,RMSprop--2--32--0.001
RMSprop,2,64,0.001,0.488,1.11,0.307,3,RMSprop--2--64--0.001
RMSprop,3,16,0.001,0.515,0.982,0.354,1,RMSprop--3--16--0.001
RMSprop,3,32,0.001,0.541,0.862,0.381,2,RMSprop--3--32--0.001
RMSprop,3,64,0.001,0.567,0.748,0.409,3,RMSprop--3--64--0.001
RMSprop,4,16,0.001,0.593,0.632,0.454,1,RMSprop--4--16--0.001
RMSprop,4,32,0.001,0.618,0.531,0.48,2,RMSprop--4--32--0.001
RMSprop,4,64,0.001,0.643,0.435,0.507,3,RMSprop--4--64--0.001
RMSprop,5,16,0.001,0.668,0.355,0.548,1,RMSprop--5--16--0.001
RMSprop,5,32,0.001,0.693,0.281,0.575,2,RMSprop--5--32--0.001
RMSprop,5,64,0.001,0.719,0.215,0.602,3,RMSprop--5--64--0.001
RMSprop,6,16,0.001,0.744,0.135,0.63,1,RMSprop--6--16--0.001
RMSprop,6,32,0.001,0.769,0.102,0.656,2,RMSprop--6--32--0.001
RMSprop,6,64,0.001,0.794,0.078,0.683,3,RMSprop--6--64--0.001
RMSprop,7,16,0.001,0.819,0.055,0.71,1,RMSprop--7--16--0.001
RMSprop,7,32,0.001,0.844,0.039,0.737,2,RMSprop--7--32--0.001
RMSprop,7,64,0.001,0.854,0.028,0.745,3,RMSprop--7--64--0.001
RMSprop,8,16,0.001,0.869,0.03,0.763,1,RMSprop--8--16--0.001
RMSprop,8,32,0.001,0.894,0.023,0.79,2,RMSprop--8--32--0.001
RMSprop,8,64,0.001,0.919,0.019,0.816,3,RMSprop--8--64--0.001
RMSprop,9,16,0.001,0.944,0.012,0.842,1,RMSprop--9--16--0.001
RMSprop,9,32,0.001,0.968,0.007,0.868,2,RMSprop--9--32--0.001
RMSprop,9,64,0.001,0.99,0.003,0.893,3,RMSprop--9--64--0.001
RMSprop,10,16,0.001,0.991,0.003,0.894,1,RMSprop--10--16--0.001
RMSprop,10,32,0.001,0.992,0.002,0.895,2,RMSprop--10--32--0.001
RMSprop,10,64,0.001,0.993,0.002,0.897,3,RMSprop--10--64--0.001
RMSprop,30,16,0.001,0.996,0.001,0.997,1,RMSprop--30--16--0.001
RMSprop,30,32,0.001,0.997,0.001,0.997,2,RMSprop--30--32--0.001
RMSprop,30,64,0.001,0.997,0.001,0.997,3,RMSprop--30--64--0.001
RMSprop,50,16,0.001,0.997,0.001,0.997,1,RMSprop--50--16--0.001
RMSprop,50,32,0.001,0.998,0.001,0.998,2,RMSprop--50--32--0.001
RMSprop,50,64,0.001,0.998,0.001,0.998,3,RMSprop--50--64--0.001
RMSprop,70,16,0.001,0.998,0.001,0.998,1,RMSprop--70--16--0.001
RMSprop,70,32,0.001,0.998,0.001,0.998,2,RMSprop--70--32--0.001
RMSprop,70,64,0.001,0.998,0.001,0.998,3,RMSprop--70--64--0.001
RMSprop,90,16,0.001,0.998,0.001,0.998,1,RMSprop--90--16--0.001
RMSprop,90,32,0.001,0.998,0.001,0.998,2,RMSprop--90--32--0.001
RMSprop,90,64,0.001,0.998,0.001,0.998,3,RMSprop--90--64--0.001
RMSprop,110,16,0.001,0.998,0.001,0.998,1,RMSprop--110--16--0.001
RMSprop,110,32,0.001,0.998,0.001,0.998,2,RMSprop--110--32--0.001
RMSprop,110,64,0.001,0.998,0.001,0.998,3,RMSprop--110--64--0.001
RMSprop,130,16,0.001,0.998,0.001,0.998,1,RMSprop--130--16--0.001
RMSprop,130,32,0.001,0.998,0.001,0.998,2,RMSprop--130--32--0.001
RMSprop,130,64,0.001,0.998,0.001,0.998,3,RMSprop--130--64--0.001
RMSprop,150,16,0.001,0.998,0.001,0.998,1,RMSprop--150--16--0.001
RMSprop,150,32,0.001,0.998,0.001,0.998,2,RMSprop--150--32--0.001
RMSprop,150,64,0.001,0.998,0.001,0.998,3,RMSprop--150--64--0.001
RMSprop,1,16,0.01,0.129,4.841,0.039,1,RMSprop--1--16--0.01
RMSprop,1,32,0.01,0.125,4.865,0.034,2,RMSprop--1--32--0.01
RMSprop,1,64,0.01,0.141,4.767,0.048,3,RMSprop--1--64--0.01
RMSprop,2,16,0.01,0.125,4.862,0.034,1,RMSprop--2--16--0.01
RMSprop,2,32,0.01,0.148,4.674,0.066,2,RMSprop--2--32--0.01
RMSprop,2,64,0.01,0.129,4.841,0.039,3,RMSprop--2--64--0.01
RMSprop,3,16,0.01,0.125,4.865,0.034,1,RMSprop--3--16--0.01
RMSprop,3,32,0.01,0.141,4.767,0.048,2,RMSprop--3--32--0.01
RMSprop,3,64,0.01,0.125,4.862,0.034,3,RMSprop--3--64--0.01
RMSprop,4,16,0.01,0.125,4.865,0.034,1,RMSprop--4--16--0.01
RMSprop,4,32,0.01,0.129,4.841,0.039,2,RMSprop--4--32--0.01
RMSprop,4,64,0.01,0.148,4.674,0.066,3,RMSprop--4--64--0.01
RMSprop,5,16,0.01,0.125,4.865,0.034,1,RMSprop--5--16--0.01
RMSprop,5,32,0.01,0.129,4.841,0.039,2,RMSprop--5--32--0.01
RMSprop,5,64,0.01,0.141,4.767,0.048,3,RMSprop--5--64--0.01
RMSprop,6,16,0.01,0.129,4.841,0.039,1,RMSprop--6--16--0.01
RMSprop,6,32,0.01,0.141,4.767,0.048,2,RMSprop--6--32--0.01
RMSprop,6,64,0.01,0.129,4.841,0.039,3,RMSprop--6--64--0.01
RMSprop,7,16,0.01,0.129,4.841,0.039,1,RMSprop--7--16--0.01
RMSprop,7,32,0.01,0.141,4.841,0.048,2,RMSprop--7--32--0.01
RMSprop,7,64,0.01,0.148,4.674,0.066,3,RMSprop--7--64--0.01
RMSprop,8,16,0.01,0.129,4.841,0.039,1,RMSprop--8--16--0.01
RMSprop,8,32,0.01,0.141,4.767,0.048,2,RMSprop--8--32--0.01
RMSprop,8,64,0.01,0.129,4.841,0.039,3,RMSprop--8--64--0.01
RMSprop,9,16,0.01,0.129,4.841,0.039,1,RMSprop--9--16--0.01
RMSprop,9,32,0.01,0.141,4.767,0.048,2,RMSprop--9--32--0.01
RMSprop,9,64,0.01,0.125,4.865,0.034,3,RMSprop--9--64--0.01
RMSprop,10,16,0.01,0.125,4.865,0.034,1,RMSprop--10--16--0.01
RMSprop,10,32,0.01,0.125,4.865,0.034,2,RMSprop--10--32--0.01
RMSprop,10,64,0.01,0.129,4.841,0.039,3,RMSprop--10--64--0.01
RMSprop,30,16,0.01,0.125,4.865,0.034,1,RMSprop--30--16--0.01
RMSprop,30,32,0.01,0.125,4.865,0.034,2,RMSprop--30--32--0.01
RMSprop,30,64,0.01,0.129,4.841,0.039,3,RMSprop--30--64--0.01
RMSprop,50,16,0.01,0.125,4.865,0.034,1,RMSprop--50--16--0.01
RMSprop,50,32,0.01,0.141,4.767,0.048,2,RMSprop--50--32--0.01
RMSprop,50,64,0.01,0.129,4.841,0.039,3,RMSprop--50--64--0.01
RMSprop,70,16,0.01,0.125,4.865,0.034,1,RMSprop--70--16--0.01
RMSprop,70,32,0.01,0.129,4.841,0.039,2,RMSprop--70--32--0.01
RMSprop,70,64,0.01,0.141,4.767,0.048,3,RMSprop--70--64--0.01
RMSprop,90,16,0.01,0.129,4.841,0.039,1,RMSprop--90--16--0.01
RMSprop,90,32,0.01,0.141,4.767,0.048,2,RMSprop--90--32--0.01
RMSprop,90,64,0.01,0.125,4.865,0.034,3,RMSprop--90--64--0.01
RMSprop,110,16,0.01,0.129,4.841,0.039,1,RMSprop--110--16--0.01
RMSprop,110,32,0.01,0.129,4.841,0.039,2,RMSprop--110--32--0.01
RMSprop,110,64,0.01,0.141,4.767,0.048,3,RMSprop--110--64--0.01
RMSprop,130,16,0.01,0.125,4.865,0.034,1,RMSprop--130--16--0.01
RMSprop,130,32,0.01,0.125,4.865,0.034,2,RMSprop--130--32--0.01
RMSprop,130,64,0.01,0.129,4.841,0.039,3,RMSprop--130--64--0.01
RMSprop,150,16,0.01,0.125,4.865,0.034,1,RMSprop--150--16--0.01
RMSprop,150,32,0.01,0.125,4.865,0.034,2,RMSprop--150--32--0.01
RMSprop,150,64,0.01,0.141,4.767,0.048,3,RMSprop--150--64--0.01
RMSprop,1,16,0.1,0.104,5.134,0.011,1,RMSprop--1--16--0.1
RMSprop,1,32,0.1,0.104,5.134,0.011,2,RMSprop--1--32--0.1
RMSprop,1,64,0.1,0.107,5.125,0.018,3,RMSprop--1--64--0.1
RMSprop,2,16,0.1,0.098,5.173,0.005,1,RMSprop--2--16--0.1
RMSprop,2,32,0.1,0.104,5.134,0.011,2,RMSprop--2--32--0.1
RMSprop,2,64,0.1,0.1,5.154,0.007,3,RMSprop--2--64--0.1
RMSprop,3,16,0.1,0.098,5.173,0.005,1,RMSprop--3--16--0.1
RMSprop,3,32,0.1,0.104,5.134,0.011,2,RMSprop--3--32--0.1
RMSprop,3,64,0.1,0.107,5.125,0.018,3,RMSprop--3--64--0.1
RMSprop,4,16,0.1,0.098,5.173,0.005,1,RMSprop--4--16--0.1
RMSprop,4,32,0.1,0.107,5.125,0.018,2,RMSprop--4--32--0.1
RMSprop,4,64,0.1,0.104,5.134,0.011,3,RMSprop--4--64--0.1
RMSprop,5,16,0.1,0.098,5.173,0.005,1,RMSprop--5--16--0.1
RMSprop,5,32,0.1,0.1,5.154,0.007,2,RMSprop--5--32--0.1
RMSprop,5,64,0.1,0.104,5.134,0.011,3,RMSprop--5--64--0.1
RMSprop,6,16,0.1,0.098,5.173,0.005,1,RMSprop--6--16--0.1
RMSprop,6,32,0.1,0.104,5.134,0.011,2,RMSprop--6--32--0.1
RMSprop,6,64,0.1,0.1,5.154,0.007,3,RMSprop--6--64--0.1
RMSprop,7,16,0.1,0.098,5.173,0.005,1,RMSprop--7--16--0.1
RMSprop,7,32,0.1,0.104,5.134,0.011,2,RMSprop--7--32--0.1
RMSprop,7,64,0.1,0.1,5.154,0.007,3,RMSprop--7--64--0.1
RMSprop,8,16,0.1,0.104,5.134,0.011,1,RMSprop--8--16--0.1
RMSprop,8,32,0.1,0.107,5.125,0.018,2,RMSprop--8--32--0.1
RMSprop,8,64,0.1,0.107,5.125,0.018,3,RMSprop--8--64--0.1
RMSprop,9,16,0.1,0.104,5.134,0.011,1,RMSprop--9--16--0.1
RMSprop,9,32,0.1,0.1,5.154,0.007,2,RMSprop--9--32--0.1
RMSprop,9,64,0.1,0.104,5.134,0.011,3,RMSprop--9--64--0.1
RMSprop,10,16,0.1,0.098,5.173,0.005,1,RMSprop--10--16--0.1
RMSprop,10,32,0.1,0.104,5.134,0.011,2,RMSprop--10--32--0.1
RMSprop,10,64,0.1,0.104,5.134,0.011,3,RMSprop--10--64--0.1
RMSprop,30,16,0.1,0.098,5.173,0.005,1,RMSprop--30--16--0.1
RMSprop,30,32,0.1,0.104,5.134,0.011,2,RMSprop--30--32--0.1
RMSprop,30,64,0.1,0.104,5.134,0.011,3,RMSprop--30--64--0.1
RMSprop,50,16,0.1,0.098,5.173,0.005,1,RMSprop--50--16--0.1
RMSprop,50,32,0.1,0.104,5.134,0.011,2,RMSprop--50--32--0.1
RMSprop,50,64,0.1,0.107,5.125,0.018,3,RMSprop--50--64--0.1
RMSprop,70,16,0.1,0.098,5.173,0.005,1,RMSprop--70--16--0.1
RMSprop,70,32,0.1,0.1,5.154,0.007,2,RMSprop--70--32--0.1
RMSprop,70,64,0.1,0.107,5.125,0.018,3,RMSprop--70--64--0.1
RMSprop,90,16,0.1,0.098,5.173,0.005,1,RMSprop--90--16--0.1
RMSprop,90,32,0.1,0.107,5.125,0.018,2,RMSprop--90--32--0.1
RMSprop,90,64,0.1,0.107,5.125,0.018,3,RMSprop--90--64--0.1
RMSprop,110,16,0.1,0.107,5.125,0.018,1,RMSprop--110--16--0.1
RMSprop,110,32,0.1,0.107,5.125,0.018,2,RMSprop--110--32--0.1
RMSprop,110,64,0.1,0.107,5.125,0.018,3,RMSprop--110--64--0.1
RMSprop,130,16,0.1,0.107,5.125,0.018,1,RMSprop--130--16--0.1
RMSprop,130,32,0.1,0.104,5.134,0.011,2,RMSprop--130--32--0.1
RMSprop,130,64,0.1,0.107,5.125,0.018,3,RMSprop--130--64--0.1
RMSprop,150,16,0.1,0.098,5.173,0.005,1,RMSprop--150--16--0.1
RMSprop,150,32,0.1,0.1,5.154,0.007,2,RMSprop--150--32--0.1
RMSprop,150,64,0.1,0.107,5.125,0.018,3,RMSprop--150--64--0.1
