optimizer,Epochs,BatchSize,Learning Rate,F1 Score,Loss,Accuracy,id
SGD,1,16,0.00001,0.453,1.566,0.458,1
SGD,1,32,0.00001,0.458,1.558,0.462,2
SGD,1,64,0.00001,0.462,1.548,0.468,3
SGD,2,16,0.00001,0.497,1.437,0.502,1
SGD,2,32,0.00001,0.501,1.43,0.505,2
SGD,2,64,0.00001,0.505,1.417,0.512,3
SGD,3,16,0.00001,0.533,1.348,0.537,1
SGD,3,32,0.00001,0.537,1.341,0.541,2
SGD,3,64,0.00001,0.541,1.328,0.547,3
SGD,4,16,0.00001,0.556,1.288,0.56,1
SGD,4,32,0.00001,0.56,1.276,0.566,2
SGD,4,64,0.00001,0.564,1.262,0.573,3
SGD,5,16,0.00001,0.581,1.229,0.586,1
SGD,5,32,0.00001,0.585,1.217,0.591,2
SGD,5,64,0.00001,0.59,1.203,0.597,3
SGD,6,16,0.00001,0.603,1.174,0.608,1
SGD,6,32,0.00001,0.608,1.161,0.614,2
SGD,6,64,0.00001,0.611,1.148,0.62,3
SGD,7,16,0.00001,0.616,1.14,0.621,1
SGD,7,32,0.00001,0.62,1.129,0.626,2
SGD,7,64,0.00001,0.625,1.115,0.633,3
SGD,8,16,0.00001,0.636,1.093,0.644,1
SGD,8,32,0.00001,0.64,1.081,0.649,2
SGD,8,64,0.00001,0.645,1.069,0.654,3
SGD,9,16,0.00001,0.653,1.048,0.662,1
SGD,9,32,0.00001,0.657,1.036,0.667,2
SGD,9,64,0.00001,0.663,1.023,0.673,3
SGD,10,16,0.00001,0.669,1.002,0.68,1
SGD,10,32,0.00001,0.675,0.991,0.686,2
SGD,10,64,0.00001,0.681,0.978,0.692,3
SGD,30,16,0.00001,0.742,0.725,0.748,1
SGD,30,32,0.00001,0.757,0.68,0.763,2
SGD,30,64,0.00001,0.767,0.655,0.773,3
SGD,50,16,0.00001,0.778,0.624,0.784,1
SGD,50,32,0.00001,0.788,0.598,0.794,2
SGD,50,64,0.00001,0.793,0.583,0.8,3
SGD,70,16,0.00001,0.804,0.558,0.811,1
SGD,70,32,0.00001,0.812,0.53,0.819,2
SGD,70,64,0.00001,0.819,0.513,0.826,3
SGD,90,16,0.00001,0.828,0.487,0.835,1
SGD,90,32,0.00001,0.835,0.466,0.841,2
SGD,90,64,0.00001,0.84,0.45,0.847,3
SGD,110,16,0.00001,0.845,0.431,0.852,1
SGD,110,32,0.00001,0.852,0.415,0.859,2
SGD,110,64,0.00001,0.857,0.402,0.864,3
SGD,130,16,0.00001,0.863,0.385,0.87,1
SGD,130,32,0.00001,0.868,0.372,0.875,2
SGD,130,64,0.00001,0.872,0.364,0.878,3
SGD,150,16,0.00001,0.878,0.347,0.884,1
SGD,150,32,0.00001,0.882,0.337,0.888,2
SGD,150,64,0.00001,0.887,0.325,0.893,3
SGD,1,16,0.0001,0.461,1.548,0.466,1
SGD,1,32,0.0001,0.467,1.537,0.473,2
SGD,1,64,0.0001,0.473,1.527,0.48,3
SGD,2,16,0.0001,0.504,1.42,0.509,1
SGD,2,32,0.0001,0.509,1.408,0.515,2
SGD,2,64,0.0001,0.514,1.394,0.522,3
SGD,3,16,0.0001,0.54,1.335,0.545,1
SGD,3,32,0.0001,0.545,1.323,0.551,2
SGD,3,64,0.0001,0.55,1.309,0.557,3
SGD,4,16,0.0001,0.566,1.267,0.571,1
SGD,4,32,0.0001,0.571,1.254,0.578,2
SGD,4,64,0.0001,0.576,1.239,0.584,3
SGD,5,16,0.0001,0.59,1.207,0.597,1
SGD,5,32,0.0001,0.595,1.193,0.602,2
SGD,5,64,0.0001,0.6,1.178,0.609,3
SGD,6,16,0.0001,0.613,1.149,0.622,1
SGD,6,32,0.0001,0.618,1.135,0.628,2
SGD,6,64,0.0001,0.626,1.128,0.63,3
SGD,7,16,0.0001,0.63,1.111,0.64,1
SGD,7,32,0.0001,0.635,1.096,0.646,2
SGD,7,64,0.0001,0.64,1.081,0.652,3
SGD,8,16,0.0001,0.652,1.057,0.663,1
SGD,8,32,0.0001,0.657,1.043,0.669,2
SGD,8,64,0.0001,0.663,1.028,0.675,3
SGD,9,16,0.0001,0.674,1.006,0.685,1
SGD,9,32,0.0001,0.679,0.991,0.69,2
SGD,9,64,0.0001,0.684,0.977,0.695,3
SGD,10,16,0.0001,0.693,0.955,0.703,1
SGD,10,32,0.0001,0.698,0.941,0.709,2
SGD,10,64,0.0001,0.703,0.926,0.715,3
SGD,30,16,0.0001,0.789,0.574,0.796,1
SGD,30,32,0.0001,0.804,0.533,0.81,2
SGD,30,64,0.0001,0.814,0.506,0.82,3
SGD,50,16,0.0001,0.821,0.475,0.827,1
SGD,50,32,0.0001,0.832,0.446,0.838,2
SGD,50,64,0.0001,0.84,0.428,0.846,3
SGD,70,16,0.0001,0.847,0.406,0.853,1
SGD,70,32,0.0001,0.856,0.38,0.862,2
SGD,70,64,0.0001,0.861,0.366,0.867,3
SGD,90,16,0.0001,0.869,0.345,0.874,1
SGD,90,32,0.0001,0.875,0.326,0.88,2
SGD,90,64,0.0001,0.88,0.312,0.886,3
SGD,110,16,0.0001,0.887,0.294,0.893,1
SGD,110,32,0.0001,0.893,0.281,0.898,2
SGD,110,64,0.0001,0.898,0.271,0.903,3
SGD,130,16,0.0001,0.902,0.256,0.907,1
SGD,130,32,0.0001,0.907,0.245,0.912,2
SGD,130,64,0.0001,0.912,0.236,0.917,3
SGD,150,16,0.0001,0.917,0.223,0.922,1
SGD,150,32,0.0001,0.923,0.213,0.927,2
SGD,150,64,0.0001,0.927,0.204,0.931,3
SGD,1,16,0.001,0.191,1.944,0.289,1
SGD,1,32,0.001,0.231,1.828,0.326,2
SGD,1,64,0.001,0.27,1.729,0.361,3
SGD,2,16,0.001,0.37,1.546,0.415,1
SGD,2,32,0.001,0.405,1.452,0.446,2
SGD,2,64,0.001,0.432,1.371,0.471,3
SGD,3,16,0.001,0.511,1.224,0.507,1
SGD,3,32,0.001,0.537,1.147,0.537,2
SGD,3,64,0.001,0.554,1.08,0.556,3
SGD,4,16,0.001,0.608,0.975,0.604,1
SGD,4,32,0.001,0.632,0.916,0.63,2
SGD,4,64,0.001,0.649,0.868,0.649,3
SGD,5,16,0.001,0.692,0.764,0.691,1
SGD,5,32,0.001,0.711,0.721,0.709,2
SGD,5,64,0.001,0.725,0.684,0.723,3
SGD,6,16,0.001,0.76,0.582,0.759,1
SGD,6,32,0.001,0.773,0.548,0.773,2
SGD,6,64,0.001,0.785,0.519,0.785,3
SGD,7,16,0.001,0.81,0.43,0.81,1
SGD,7,32,0.001,0.819,0.407,0.819,2
SGD,7,64,0.001,0.827,0.387,0.827,3
SGD,8,16,0.001,0.84,0.355,0.839,1
SGD,8,32,0.001,0.847,0.336,0.847,2
SGD,8,64,0.001,0.854,0.32,0.854,3
SGD,9,16,0.001,0.864,0.294,0.864,1
SGD,9,32,0.001,0.871,0.278,0.871,2
SGD,9,64,0.001,0.876,0.264,0.876,3
SGD,10,16,0.001,0.882,0.245,0.882,1
SGD,10,32,0.001,0.888,0.232,0.888,2
SGD,10,64,0.001,0.893,0.221,0.893,3
SGD,30,16,0.001,0.932,0.122,0.932,1
SGD,30,32,0.001,0.938,0.109,0.938,2
SGD,30,64,0.001,0.944,0.099,0.944,3
SGD,50,16,0.001,0.949,0.085,0.949,1
SGD,50,32,0.001,0.953,0.077,0.953,2
SGD,50,64,0.001,0.957,0.071,0.957,3
SGD,70,16,0.001,0.961,0.062,0.961,1
SGD,70,32,0.001,0.964,0.056,0.964,2
SGD,70,64,0.001,0.966,0.052,0.966,3
SGD,90,16,0.001,0.97,0.045,0.97,1
SGD,90,32,0.001,0.972,0.041,0.972,2
SGD,90,64,0.001,0.974,0.038,0.974,3
SGD,110,16,0.001,0.975,0.033,0.975,1
SGD,110,32,0.001,0.977,0.03,0.977,2
SGD,110,64,0.001,0.979,0.027,0.979,3
SGD,130,16,0.001,0.981,0.023,0.981,1
SGD,130,32,0.001,0.982,0.02,0.982,2
SGD,130,64,0.001,0.983,0.018,0.983,3
SGD,150,16,0.001,0.984,0.015,0.984,1
SGD,150,32,0.001,0.985,0.013,0.985,2
SGD,150,64,0.001,0.986,0.011,0.986,3
SGD,1,16,0.01,0.019,2.302,0.096,1
SGD,1,32,0.01,0.019,2.301,0.114,2
SGD,1,64,0.01,0.021,2.299,0.127,3
SGD,2,16,0.01,0.02,2.299,0.113,1
SGD,2,32,0.01,0.022,2.296,0.133,2
SGD,2,64,0.01,0.025,2.293,0.149,3
SGD,3,16,0.01,0.025,2.292,0.143,1
SGD,3,32,0.01,0.029,2.288,0.167,2
SGD,3,64,0.01,0.033,2.282,0.19,3
SGD,4,16,0.01,0.034,2.278,0.193,1
SGD,4,32,0.01,0.04,2.271,0.219,2
SGD,4,64,0.01,0.044,2.261,0.239,3
SGD,5,16,0.01,0.045,2.258,0.247,1
SGD,5,32,0.01,0.053,2.245,0.277,2
SGD,5,64,0.01,0.059,2.23,0.3,3
SGD,6,16,0.01,0.064,2.221,0.317,1
SGD,6,32,0.01,0.074,2.203,0.346,2
SGD,6,64,0.01,0.082,2.179,0.37,3
SGD,7,16,0.01,0.086,2.168,0.386,1
SGD,7,32,0.01,0.098,2.141,0.416,2
SGD,7,64,0.01,0.11,2.105,0.441,3
SGD,8,16,0.01,0.118,2.091,0.461,1
SGD,8,32,0.01,0.131,2.055,0.49,2
SGD,8,64,0.01,0.143,2.015,0.512,3
SGD,9,16,0.01,0.151,1.995,0.528,1
SGD,9,32,0.01,0.165,1.956,0.558,2
SGD,9,64,0.01,0.178,1.912,0.581,3
SGD,10,16,0.01,0.187,1.888,0.598,1
SGD,10,32,0.01,0.202,1.844,0.628,2
SGD,10,64,0.01,0.216,1.793,0.651,3
SGD,30,16,0.01,0.47,1.014,0.798,1
SGD,30,32,0.01,0.508,0.939,0.817,2
SGD,30,64,0.01,0.547,0.857,0.837,3
SGD,50,16,0.01,0.677,0.671,0.877,1
SGD,50,32,0.01,0.73,0.578,0.898,2
SGD,50,64,0.01,0.776,0.486,0.915,3
SGD,70,16,0.01,0.859,0.36,0.943,1
SGD,70,32,0.01,0.89,0.29,0.958,2
SGD,70,64,0.01,0.913,0.244,0.967,3
SGD,90,16,0.01,0.973,0.109,0.984,1
SGD,90,32,0.01,0.982,0.071,0.99,2
SGD,90,64,0.01,0.986,0.049,0.992,3
SGD,110,16,0.01,0.992,0.034,0.995,1
SGD,110,32,0.01,0.994,0.025,0.996,2
SGD,110,64,0.01,0.995,0.018,0.997,3
SGD,130,16,0.01,0.997,0.012,0.998,1
SGD,130,32,0.01,0.998,0.009,0.998,2
SGD,130,64,0.01,0.998,0.006,0.998,3
SGD,150,16,0.01,0.999,0.005,0.999,1
SGD,150,32,0.01,0.999,0.004,0.999,2
SGD,150,64,0.01,0.999,0.003,0.999,3
SGD,1,16,0.1,0.019,2.302,0.1,1
SGD,1,32,0.1,0.019,2.302,0.1,2
SGD,1,64,0.1,0.019,2.302,0.1,3
SGD,2,16,0.1,0.019,2.302,0.1,1
SGD,2,32,0.1,0.019,2.302,0.1,2
SGD,2,64,0.1,0.019,2.302,0.1,3
SGD,3,16,0.1,0.019,2.302,0.1,1
SGD,3,32,0.1,0.019,2.302,0.1,2
SGD,3,64,0.1,0.019,2.302,0.1,3
SGD,4,16,0.1,0.019,2.302,0.1,1
SGD,4,32,0.1,0.019,2.302,0.1,2
SGD,4,64,0.1,0.019,2.302,0.1,3
SGD,5,16,0.1,0.019,2.302,0.1,1
SGD,5,32,0.1,0.019,2.302,0.1,2
SGD,5,64,0.1,0.019,2.302,0.1,3
SGD,6,16,0.1,0.019,2.302,0.1,1
SGD,6,32,0.1,0.019,2.302,0.1,2
SGD,6,64,0.1,0.019,2.302,0.1,3
SGD,7,16,0.1,0.019,2.302,0.1,1
SGD,7,32,0.1,0.019,2.302,0.1,2
SGD,7,64,0.1,0.019,2.302,0.1,3
SGD,8,16,0.1,0.019,2.302,0.1,1
SGD,8,32,0.1,0.019,2.302,0.1,2
SGD,8,64,0.1,0.019,2.302,0.1,3
SGD,9,16,0.1,0.019,2.302,0.1,1
SGD,9,32,0.1,0.019,2.302,0.1,2
SGD,9,64,0.1,0.019,2.302,0.1,3
SGD,10,16,0.1,0.019,2.302,0.1,1
SGD,10,32,0.1,0.019,2.302,0.1,2
SGD,10,64,0.1,0.019,2.302,0.1,3
SGD,30,16,0.1,0.019,2.302,0.1,1
SGD,30,32,0.1,0.019,2.302,0.1,2
SGD,30,64,0.1,0.019,2.302,0.1,3
SGD,50,16,0.1,0.019,2.302,0.1,1
SGD,50,32,0.1,0.019,2.302,0.1,2
SGD,50,64,0.1,0.019,2.302,0.1,3
SGD,70,16,0.1,0.019,2.302,0.1,1
SGD,70,32,0.1,0.019,2.302,0.1,2
SGD,70,64,0.1,0.019,2.302,0.1,3
SGD,90,16,0.1,0.019,2.302,0.1,1
SGD,90,32,0.1,0.019,2.302,0.1,2
SGD,90,64,0.1,0.019,2.302,0.1,3
SGD,110,16,0.1,0.019,2.302,0.1,1
SGD,110,32,0.1,0.019,2.302,0.1,2
SGD,110,64,0.1,0.019,2.302,0.1,3
SGD,130,16,0.1,0.019,2.302,0.1,1
SGD,130,32,0.1,0.019,2.302,0.1,2
SGD,130,64,0.1,0.019,2.302,0.1,3
SGD,150,16,0.1,0.019,2.302,0.1,1
SGD,150,32,0.1,0.019,2.302,0.1,2
SGD,150,64,0.1,0.019,2.302,0.1,3
Adam,1,16,0.00001,0.196,1.946,0.253,1
Adam,1,32,0.00001,0.22,1.92,0.278,2
Adam,1,64,0.00001,0.244,1.898,0.302,3
Adam,2,16,0.00001,0.269,1.876,0.327,1
Adam,2,32,0.00001,0.294,1.853,0.352,2
Adam,2,64,0.00001,0.319,1.829,0.377,3
Adam,3,16,0.00001,0.344,1.805,0.402,1
Adam,3,32,0.00001,0.369,1.78,0.426,2
Adam,3,64,0.00001,0.394,1.754,0.45,3
Adam,4,16,0.00001,0.418,1.727,0.474,1
Adam,4,32,0.00001,0.442,1.7,0.498,2
Adam,4,64,0.00001,0.466,1.672,0.521,3
Adam,5,16,0.00001,0.49,1.643,0.544,1
Adam,5,32,0.00001,0.514,1.614,0.567,2
Adam,5,64,0.00001,0.538,1.584,0.59,3
Adam,6,16,0.00001,0.561,1.554,0.612,1
Adam,6,32,0.00001,0.584,1.523,0.633,2
Adam,6,64,0.00001,0.607,1.491,0.655,3
Adam,7,16,0.00001,0.63,1.459,0.676,1
Adam,7,32,0.00001,0.653,1.425,0.698,2
Adam,7,64,0.00001,0.675,1.391,0.719,3
Adam,8,16,0.00001,0.697,1.356,0.74,1
Adam,8,32,0.00001,0.719,1.32,0.761,2
Adam,8,64,0.00001,0.741,1.283,0.782,3
Adam,9,16,0.00001,0.763,1.246,0.802,1
Adam,9,32,0.00001,0.785,1.208,0.822,2
Adam,9,64,0.00001,0.806,1.168,0.842,3
Adam,10,16,0.00001,0.827,1.127,0.862,1
Adam,10,32,0.00001,0.847,1.084,0.881,2
Adam,10,64,0.00001,0.867,1.039,0.9,3
Adam,30,16,0.00001,0.923,0.678,0.938,1
Adam,30,32,0.00001,0.939,0.568,0.95,2
Adam,30,64,0.00001,0.949,0.501,0.958,3
Adam,50,16,0.00001,0.959,0.442,0.967,1
Adam,50,32,0.00001,0.965,0.395,0.973,2
Adam,50,64,0.00001,0.969,0.359,0.977,3
Adam,70,16,0.00001,0.975,0.322,0.984,1
Adam,70,32,0.00001,0.977,0.304,0.986,2
Adam,70,64,0.00001,0.978,0.289,0.988,3
Adam,90,16,0.00001,0.98,0.267,0.99,1
Adam,90,32,0.00001,0.982,0.254,0.992,2
Adam,90,64,0.00001,0.983,0.243,0.993,3
Adam,110,16,0.00001,0.984,0.231,0.994,1
Adam,110,32,0.00001,0.985,0.222,0.995,2
Adam,110,64,0.00001,0.985,0.213,0.995,3
Adam,130,16,0.00001,0.986,0.205,0.996,1
Adam,130,32,0.00001,0.987,0.198,0.996,2
Adam,130,64,0.00001,0.987,0.191,0.997,3
Adam,150,16,0.00001,0.988,0.184,0.997,1
Adam,150,32,0.00001,0.988,0.178,0.997,2
Adam,150,64,0.00001,0.989,0.172,0.998,3
Adam,1,16,0.0001,0.198,1.947,0.256,1
Adam,1,32,0.0001,0.221,1.92,0.279,2
Adam,1,64,0.0001,0.244,1.897,0.302,3
Adam,2,16,0.0001,0.268,1.876,0.326,1
Adam,2,32,0.0001,0.293,1.854,0.35,2
Adam,2,64,0.0001,0.318,1.83,0.375,3
Adam,3,16,0.0001,0.343,1.806,0.399,1
Adam,3,32,0.0001,0.368,1.781,0.423,2
Adam,3,64,0.0001,0.393,1.755,0.448,3
Adam,4,16,0.0001,0.417,1.728,0.472,1
Adam,4,32,0.0001,0.441,1.701,0.496,2
Adam,4,64,0.0001,0.465,1.673,0.519,3
Adam,5,16,0.0001,0.489,1.645,0.542,1
Adam,5,32,0.0001,0.513,1.616,0.565,2
Adam,5,64,0.0001,0.537,1.586,0.588,3
Adam,6,16,0.0001,0.56,1.556,0.61,1
Adam,6,32,0.0001,0.584,1.525,0.632,2
Adam,6,64,0.0001,0.607,1.494,0.654,3
Adam,7,16,0.0001,0.63,1.463,0.675,1
Adam,7,32,0.0001,0.652,1.431,0.696,2
Adam,7,64,0.0001,0.673,1.398,0.716,3
Adam,8,16,0.0001,0.695,1.364,0.736,1
Adam,8,32,0.0001,0.716,1.329,0.756,2
Adam,8,64,0.0001,0.737,1.294,0.776,3
Adam,9,16,0.0001,0.758,1.259,0.796,1
Adam,9,32,0.0001,0.779,1.223,0.815,2
Adam,9,64,0.0001,0.8,1.187,0.834,3
Adam,10,16,0.0001,0.82,1.15,0.853,1
Adam,10,32,0.0001,0.84,1.113,0.872,2
Adam,10,64,0.0001,0.86,1.075,0.89,3
Adam,30,16,0.0001,0.918,0.701,0.946,1
Adam,30,32,0.0001,0.932,0.588,0.957,2
Adam,30,64,0.0001,0.941,0.517,0.965,3
Adam,50,16,0.0001,0.951,0.46,0.973,1
Adam,50,32,0.0001,0.957,0.411,0.979,2
Adam,50,64,0.0001,0.962,0.375,0.983,3
Adam,70,16,0.0001,0.967,0.34,0.986,1
Adam,70,32,0.0001,0.97,0.319,0.988,2
Adam,70,64,0.0001,0.972,0.3,0.99,3
Adam,90,16,0.0001,0.974,0.279,0.992,1
Adam,90,32,0.0001,0.976,0.261,0.994,2
Adam,90,64,0.0001,0.978,0.244,0.995,3
Adam,110,16,0.0001,0.979,0.228,0.996,1
Adam,110,32,0.0001,0.98,0.213,0.997,2
Adam,110,64,0.0001,0.982,0.199,0.997,3
Adam,130,16,0.0001,0.983,0.186,0.998,1
Adam,130,32,0.0001,0.984,0.173,0.998,2
Adam,130,64,0.0001,0.985,0.161,0.998,3
Adam,150,16,0.0001,0.986,0.15,0.998,1
Adam,150,32,0.0001,0.987,0.139,0.999,2
Adam,150,64,0.0001,0.988,0.128,0.999,3
Adam,1,16,0.001,0.295,1.719,0.366,1
Adam,1,32,0.001,0.314,1.697,0.386,2
Adam,1,64,0.001,0.333,1.674,0.406,3
Adam,2,16,0.001,0.352,1.653,0.424,1
Adam,2,32,0.001,0.372,1.63,0.444,2
Adam,2,64,0.001,0.392,1.607,0.464,3
Adam,3,16,0.001,0.411,1.584,0.482,1
Adam,3,32,0.001,0.431,1.559,0.502,2
Adam,3,64,0.001,0.45,1.533,0.52,3
Adam,4,16,0.001,0.469,1.508,0.539,1
Adam,4,32,0.001,0.488,1.48,0.557,2
Adam,4,64,0.001,0.506,1.452,0.575,3
Adam,5,16,0.001,0.524,1.423,0.592,1
Adam,5,32,0.001,0.541,1.393,0.609,2
Adam,5,64,0.001,0.558,1.362,0.626,3
Adam,6,16,0.001,0.575,1.33,0.643,1
Adam,6,32,0.001,0.591,1.296,0.659,2
Adam,6,64,0.001,0.607,1.261,0.675,3
Adam,7,16,0.001,0.623,1.224,0.691,1
Adam,7,32,0.001,0.638,1.185,0.707,2
Adam,7,64,0.001,0.653,1.144,0.722,3
Adam,8,16,0.001,0.668,1.102,0.737,1
Adam,8,32,0.001,0.683,1.058,0.752,2
Adam,8,64,0.001,0.697,1.013,0.767,3
Adam,9,16,0.001,0.712,0.967,0.782,1
Adam,9,32,0.001,0.726,0.919,0.796,2
Adam,9,64,0.001,0.74,0.871,0.81,3
Adam,10,16,0.001,0.754,0.822,0.824,1
Adam,10,32,0.001,0.767,0.774,0.837,2
Adam,10,64,0.001,0.78,0.726,0.85,3
Adam,30,16,0.001,0.892,0.352,0.927,1
Adam,30,32,0.001,0.907,0.286,0.941,2
Adam,30,64,0.001,0.917,0.246,0.951,3
Adam,50,16,0.001,0.924,0.209,0.958,1
Adam,50,32,0.001,0.932,0.182,0.966,2
Adam,50,64,0.001,0.936,0.167,0.97,3
